conversion_id,campaign_id,customer_id,conversion_date,revenue_amount,product_category,discount_applied
1,3,64,2025-04-14,3127.82,Sports,0
2,2,27,2025-01-18,7510.13,Fashion,0
3,3,92,2025-01-16,8516.17,Fashion,1
4,4,47,2025-03-09,2375.91,Beauty,1
5,3,32,2025-03-17,7135.11,Fashion,1
6,4,12,2025-01-27,5427.02,Sports,1
7,1,35,2025-03-26,8789.45,Beauty,0
8,1,96,2025-02-07,2194.11,Electronics,1
9,5,100,2025-04-07,2974.77,Fashion,0
10,5,66,2025-02-14,4627.66,Beauty,0
11,1,18,2025-03-02,7987.96,Home,0
12,4,7,2025-03-29,4140.98,Fashion,0
13,2,26,2025-01-21,1890.82,Sports,1
14,2,100,2025-01-22,5881.03,Home,1
15,4,89,2025-02-05,5435.07,Sports,0
16,3,69,2025-04-11,6252.74,Home,1
17,1,15,2025-01-26,1044.37,Home,1
18,3,59,2025-03-09,8924.85,Sports,0
19,2,52,2025-03-13,6312.57,Home,1
20,3,100,2025-03-15,4290.49,Sports,0
21,2,47,2025-02-24,5426.91,Beauty,1
22,2,19,2025-02-21,7057.73,Electronics,0
23,2,28,2025-01-03,9829.11,Home,0
24,5,7,2025-04-14,7859.86,Fashion,1
25,4,30,2025-01-21,2927.59,Home,1
26,4,90,2025-03-25,8758.93,Electronics,0
27,3,4,2025-03-22,5596.84,Beauty,1
28,2,60,2025-02-02,7947.07,Sports,0
29,2,61,2025-02-20,9511.53,Fashion,0
30,3,28,2025-02-07,7229.23,Beauty,1
31,1,54,2025-04-08,4555.26,Fashion,0
32,3,75,2025-04-01,9556.46,Electronics,1
33,3,13,2025-04-05,5886.47,Beauty,0
34,5,90,2025-02-16,5559.94,Sports,1
35,5,90,2025-03-03,2639.77,Fashion,0
36,4,36,2025-02-07,9285.7,Fashion,1
37,3,44,2025-01-09,3309.83,Beauty,0
38,4,54,2025-04-05,6274.51,Electronics,1
39,2,56,2025-04-19,3751.49,Beauty,0
40,1,90,2025-03-15,5238.93,Electronics,1
41,5,28,2025-04-13,1990.28,Electronics,1
42,1,28,2025-03-11,8706.98,Electronics,0
43,2,8,2025-03-25,1254.2,Sports,1
44,2,61,2025-04-05,9939.08,Sports,0
45,3,93,2025-04-14,6931.64,Fashion,0
46,3,1,2025-04-13,9719.77,Home,0
47,3,38,2025-03-26,1499.65,Home,0
48,1,29,2025-01-09,9786.9,Sports,0
49,1,91,2025-03-29,8686.1,Home,0
50,3,96,2025-02-17,4506.56,Fashion,1
51,2,80,2025-02-23,1701.46,Sports,0
52,1,36,2025-01-21,4885.51,Electronics,1
53,4,13,2025-01-08,502.21,Electronics,0
54,3,91,2025-03-03,9734.31,Electronics,1
55,2,56,2025-04-15,7806.39,Electronics,1
56,1,45,2025-01-07,8982.21,Fashion,1
57,2,50,2025-04-27,6408.81,Fashion,0
58,5,49,2025-04-06,4922.12,Beauty,0
59,4,3,2025-03-16,6430.73,Home,1
60,2,16,2025-02-09,4664.91,Electronics,1
