interaction_id,campaign_id,customer_id,interaction_date,interaction_type,device_type,country,cost_per_click,converted_flag
1,4,16,2025-04-25,View,Tablet,India,19.97,1
2,1,26,2025-04-19,View,Desktop,India,7.73,1
3,2,41,2025-03-03,Open,Mobile,India,4.19,1
4,4,43,2025-03-09,Open,Tablet,India,42.92,0
5,2,61,2025-03-29,View,Tablet,India,38.49,1
6,3,23,2025-04-29,Click,Tablet,India,34.75,1
7,4,30,2025-04-04,Click,Mobile,India,39.89,0
8,2,26,2025-03-08,Click,Tablet,India,25.69,0
9,1,26,2025-05-01,View,Desktop,India,48.99,1
10,4,62,2025-02-07,Open,Mobile,India,36.66,0
11,5,15,2025-02-23,Click,Tablet,India,18.44,1
12,5,23,2025-03-11,View,Desktop,India,16.17,0
13,1,57,2025-04-27,Click,Tablet,India,40.25,0
14,3,76,2025-04-24,Open,Tablet,India,17.02,1
15,2,87,2025-03-06,Click,Tablet,India,42.22,1
16,5,11,2025-03-20,View,Desktop,India,44.18,0
17,1,72,2025-03-13,Open,Desktop,India,49.18,0
18,3,89,2025-01-29,Open,Tablet,India,17.12,1
19,2,5,2025-01-19,View,Tablet,India,13.29,0
20,3,49,2025-04-15,View,Desktop,India,5.09,0
21,1,27,2025-04-15,Open,Tablet,India,42.46,1
22,4,82,2025-03-05,Click,Desktop,India,30.05,0
23,3,97,2025-03-07,View,Desktop,India,35.05,1
24,5,29,2025-02-02,Open,Mobile,India,2.98,0
25,3,75,2025-01-20,View,Mobile,India,13.06,0
26,3,43,2025-04-22,Open,Desktop,India,18.85,1
27,5,89,2025-03-24,View,Tablet,India,38.25,0
28,3,43,2025-02-21,Click,Mobile,India,36.38,0
29,5,27,2025-03-13,View,Desktop,India,46.6,0
30,5,15,2025-02-22,Click,Tablet,India,20.59,0
31,2,43,2025-04-04,Click,Mobile,India,7.44,0
32,5,37,2025-02-28,Open,Tablet,India,36.47,0
33,2,51,2025-03-13,Open,Mobile,India,42.18,1
34,1,53,2025-04-27,Open,Tablet,India,42.13,1
35,1,81,2025-01-22,Open,Tablet,India,37.44,0
36,4,75,2025-04-05,Open,Tablet,India,18.78,1
37,3,48,2025-01-21,Open,Tablet,India,19.34,0
38,5,1,2025-03-03,Open,Tablet,India,16.15,1
39,3,83,2025-03-15,View,Desktop,India,32.76,0
40,4,7,2025-01-14,Open,Tablet,India,42.62,0
41,4,14,2025-03-30,Click,Desktop,India,18.01,1
42,5,70,2025-01-05,Open,Desktop,India,32.07,1
43,3,9,2025-03-31,Click,Mobile,India,21.28,1
44,5,94,2025-01-10,Open,Tablet,India,28.7,0
45,4,15,2025-04-20,View,Mobile,India,39.25,0
46,4,59,2025-03-03,View,Mobile,India,16.49,0
47,3,51,2025-03-19,View,Tablet,India,49.39,0
48,1,49,2025-04-02,Click,Tablet,India,27.74,0
49,1,17,2025-04-30,Click,Tablet,India,45.55,1
50,4,67,2025-02-23,View,Tablet,India,49.68,1
51,4,27,2025-04-30,Open,Desktop,India,28.29,0
52,2,78,2025-02-21,Click,Mobile,India,2.2,1
53,3,48,2025-02-17,View,Mobile,India,2.26,1
54,2,49,2025-02-18,Open,Tablet,India,23.25,0
55,3,89,2025-02-21,View,Mobile,India,44.55,1
56,5,26,2025-04-15,Open,Mobile,India,38.56,0
57,1,61,2025-04-02,Click,Tablet,India,44.93,0
58,5,47,2025-04-22,View,Tablet,India,1.62,0
59,3,70,2025-04-09,Open,Tablet,India,37.05,0
60,1,23,2025-01-03,Click,Tablet,India,41.26,1
61,5,57,2025-01-30,View,Desktop,India,15.51,0
62,3,86,2025-01-20,View,Desktop,India,3.99,1
63,2,53,2025-04-06,Click,Mobile,India,9.26,1
64,5,70,2025-02-25,Open,Mobile,India,12.37,1
65,5,35,2025-03-18,Click,Tablet,India,18.29,0
66,4,43,2025-01-14,Click,Desktop,India,25.75,1
67,2,25,2025-01-14,Click,Tablet,India,25.42,1
68,3,90,2025-03-17,View,Desktop,India,25.68,0
69,1,90,2025-04-29,View,Tablet,India,45.36,1
70,5,90,2025-02-05,View,Tablet,India,17.16,0
71,2,2,2025-04-27,Click,Mobile,India,1.61,1
72,3,28,2025-01-29,Click,Mobile,India,46.01,0
73,4,68,2025-03-23,View,Tablet,India,1.17,1
74,3,80,2025-03-21,Click,Tablet,India,10.92,1
75,5,90,2025-01-31,Click,Mobile,India,18.5,0
76,3,97,2025-03-15,View,Desktop,India,40.46,0
77,1,52,2025-03-20,Click,Desktop,India,48.49,1
78,1,86,2025-01-11,Click,Desktop,India,32.03,1
79,3,82,2025-02-17,View,Desktop,India,11.96,0
80,1,10,2025-02-05,View,Mobile,India,33.39,0
81,2,30,2025-01-12,View,Desktop,India,22.21,1
82,5,5,2025-04-04,View,Tablet,India,7.35,0
83,1,53,2025-01-29,Open,Tablet,India,45.41,0
84,4,70,2025-04-04,Open,Desktop,India,29.58,0
85,4,36,2025-01-02,Open,Mobile,India,4.99,1
86,5,43,2025-03-05,Click,Tablet,India,15.99,1
87,2,85,2025-02-23,Open,Mobile,India,25.71,0
88,3,69,2025-02-04,Click,Desktop,India,4.04,1
89,1,3,2025-03-06,Open,Desktop,India,22.45,1
90,5,49,2025-03-25,View,Desktop,India,33.49,0
91,4,65,2025-02-26,View,Tablet,India,42.2,1
92,1,2,2025-04-18,View,Tablet,India,20.05,0
93,5,30,2025-04-03,View,Mobile,India,44.14,1
94,2,38,2025-04-13,Click,Tablet,India,28.59,1
95,2,13,2025-03-13,Open,Tablet,India,42.66,0
96,5,70,2025-01-09,View,Mobile,India,26.51,1
97,3,49,2025-04-19,Open,Mobile,India,36.74,0
98,1,88,2025-01-09,Click,Desktop,India,17.28,0
99,4,14,2025-02-18,Click,Mobile,India,44.43,0
100,1,59,2025-03-18,View,Desktop,India,41.93,1
